"Data Source","World Development Indicators",

"Last Updated Date","2021-11-23",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Latin America & Caribbean (excluding high income)","LAC","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.035940838331446","0.131255260483057","0.285810657400524","0.423281626080488","1.15805241456047","1.48456813943439","2.29894799681304","3.47676608924173","4.82336369502917","5.78003053265435","6.56082108798084","7.96149025994049","8.40648535451591","9.1003772634799","9.79669737968651","10.5502246957406","11.177294835252","11.9099356735317","13.0599338255039","13.9866384994677","15.8436856252211",
"Lao PDR","LAO","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000448299","0.000883048","0.005459278","0.012675173","0.019091841","0.047894526","0.070210842","0.094172581","0.103126127","0.117588094","0.137969432","0.242764945","0.215838096","0.356800314","0.391440572","0.642624867","1.063958139","",
"Lebanon","LBN","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","1.048802016","2.098749964","4.093059127","6.684533059","7.734082836","8.599103729","8.117676545","18.0822719","","","","","6.126277456","6.330283227",
"Liberia","LBR","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.003048899","0.003995596","0.004779825","0.001568162","0.01267029","0.119576286","0.137630273","0.156521467","0.174414029","0.191398712","","","",
"Libya","LBY","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.76322699","1.027064955","1.17463631","1.120459119","1.070676075","1.023675867","0.987105231","0.950405208","2.60190673","4.832295048","","","",
"St. Lucia","LCA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.872111132","2.34834627","4.283520074","4.339071598","6.608247484","9.132938457","10.79194756","11.77068673","12.15649638","13.91087259","13.91672723","15.81583434","15.86927638","16.5455717","17.58900052","17.73884072","","",
"Latin America & Caribbean","LCN","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.035413321826502","0.143386814750485","0.320631660404229","0.496933110363888","1.21133522327013","1.58796643596095","2.43082521902298","3.62190051392542","4.97473550942881","5.96054426054586","6.75378452308192","8.09688067267406","8.58546650962809","9.29179088193493","10.0001398460887","10.7776958348608","11.3772713440125","12.0880022141618","13.1680392542201","14.0454750000221","15.6681608524223",
"Least developed countries: UN classification","LDC","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0331939665401423","0.0441143971334201","0.0949096545967968","0.112481629757411","0.15522948597727","0.208655560646216","0.351051894450195","0.588697620550657","0.766548200898766","0.933135231572708","1.0672391518276","1.39340276376438","1.4125216446767","",
"Low income","LIC","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0264093454453909","0.0346454783222154","0.0436998022964122","0.0574099004852761","0.106787231761379","0.153771831945537","0.212381071861999","0.311067148374156","0.367887346146317","0.4027879132312","0.410637798155857","","","",
"Liechtenstein","LIE","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.241565572","4.389173372","13.76117497","24.82355314","28.59593938","40.32143567","43.83862874","44.73647382","42.36817247","37.45901413","39.37184214","40.65630584","41.93643715","41.88951161","42.31504594","42.9973545","44.08335532","45.1695205","47.37463282",
"Sri Lanka","LKA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.001729086","0.003105577","0.017774622","0.105482223","0.107444425","0.116242042","0.31883308","0.510018423","0.842795401","1.126833302","1.759933587","1.724087549","2.053700118","2.730359091","2.993668413","4.244216462","5.776704617","7.274625469","7.814377529","9.304655263",
"Lower middle income","LMC","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0127408647618925","0.0218362074468398","0.0399514989291783","0.111053169217245","0.212692930173302","0.31821895938763","0.513540342449649","0.759824012063511","0.972421996172502","1.26153621499861","1.41974865047923","1.56820841855073","1.78171841914725","2.03735087382854","2.37594398248658","2.59532113900779","2.9234481387681","3.21931758306476","3.54198057719918",
"Low & middle income","LMY","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.125917604119082","0.348451336028745","0.772954774268674","1.06801318669285","1.53882253103117","2.02338746409954","2.67025661336261","3.38554628414563","4.04921490136891","5.06570196336855","5.48297817544624","5.86441199336106","6.25707452165218","7.6662688042475","8.61387049881764","10.05023690887","10.8079312668773","11.8225915124267","13.2831274066023",
"Lesotho","LSO","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.001096743","0.00225438","","0.005536201","0.00704534","0.020099179","0.020044288","0.066823436","0.081191309","0.112150178","0.073503324","0.10014468","0.107468326","0.230500676","0.273344565","0.217290243","0.236200367",
"Late-demographic dividend","LTE","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00942440569415383","0.0481446715966589","0.232619505244504","0.670572407358206","1.5233208076783","2.24291942781168","3.26005686359704","4.47550945542647","5.76259314864867","7.20356746182395","8.64186142638234","10.4658886686958","11.673170405755","12.6250128611018","13.4327563335932","17.1070430730819","19.2870574490064","22.8879254211594","23.7296792197229","25.7032205789202","27.6564017117344",
"Lithuania","LTU","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.069869373","0.580591466","1.956147043","3.816799763","6.999468942","11.16190153","17.15371067","18.36687816","20.01029279","21.74651132","23.6005154","25.24529963","27.79057301","26.9851526","28.42196816","29.68486173","28.072154","28.15668213","28.6924646","29.27000036",
"Luxembourg","LUX","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.276012158","1.313197784","3.431756095","8.078456196","15.3109588","21.24739589","27.09537496","29.50113822","31.4423989","33.15055061","32.68837123","31.9671776","32.53096432","33.68703518","34.46018552","35.06173351","36.25551182","37.12070435","37.37033663","37.5660167",
"Latvia","LVA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.011911932","0.137152228","0.42871903","0.847107008","2.156590773","2.698498619","4.92902233","15.40242456","18.98014009","21.20091291","20.5240457","21.84848181","23.01292015","24.25478873","24.98492247","25.20446279","26.29605129","26.97057091","27.27540487","26.68917626","26.71002726",
"Macao SAR, China","MAC","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.87217321","2.235019569","3.777452481","6.035661122","9.588271342","14.08902824","18.67500744","21.90200015","23.5946813","23.9631459","24.54038226","24.99146745","25.63581596","26.29084888","27.36289579","28.2250845","29.03860087","29.8754387","30.56459733","","",
"St. Martin (French part)","MAF","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.006790072","0.009105901","0.214708752","0.818037796","1.272069575","1.531783497","1.563975508","1.501774855","1.559821081","1.815660024","2.07431284","2.503106638","2.9054768","3.31048391","3.574041694","3.87526241","4.309292493","4.801908567","5.696023035",
"Monaco","MCO","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.48856814","8.186017863","14.94848503","19.71163997","22.70447761","28.07079751","32.17315004","35.62635771","37.27919248","38.04008403","38.75098281","44.19276038","44.59133297","45.78737704","47.69304968","48.66111671","48.89414237","50.16149198","50.88671734","52.55107279","53.20065236",
"Moldova","MDA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.005708017","0.010004236","0.014305315","0.058277925","0.249922282","0.525581457","1.278553539","2.801605975","4.579967678","6.62630036","8.735221237","10.26836887","11.51936477","12.50046951","13.12779129","13.70884816","14.39348481","15.37866762","16.58388287","17.82368852",
"Madagascar","MDG","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.007208584","0.012113085","0.017443076","0.022246944","0.025487385","0.031512189","0.139067856","0.165443918","0.10527816","0.097771371","0.10598782","0.098011334","0.103612351","","",
"Maldives","MDV","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.06458499","0.166180459","0.230350345","1.019999499","1.915801238","3.104404047","4.471949501","4.352033684","4.252544199","4.635540546","4.546152549","4.896858224","4.561222027","5.094358287","6.163672","7.359760839","9.190492073","10.0138807","11.7816496",
"Middle East & North Africa","MEA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.172037558306398","0.327775574992443","","0.876170015615338","0.894749426053407","1.28633341209197","1.7125778485718","2.15971502830277","2.61345664612381","3.48954155311562","4.35819084585645","4.64185093520155","5.42699903725114","7.0144549810133","7.67143975588094","9.02629470044696","9.89556952015088","10.3738488987886","11.6081000195211",
"Mexico","MEX","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.015166859","0.049851367","0.227650638","0.415567289","1.011608561","1.81345061","2.807731224","4.126043132","6.797468374","8.572678979","9.275650944","9.996993573","11.15102982","10.72808009","10.82838697","12.11053419","12.91132337","13.62465667","14.54862775","15.1715679","16.44804017",
"Marshall Islands","MHL","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.255084478","2.399482327","1.740977385","1.732051615","1.722415516","","","",
"Middle income","MIC","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0280372879688303","0.126321873758786","0.356805803682855","0.811684652327275","1.12720143158259","1.63832119434754","2.15547058273598","2.85470481326404","3.60290925693297","4.41219154128507","5.4434537334411","5.92610415981651","6.41138348019145","6.82291098705559","8.39509156218962","9.44668475598559","10.9672242229846","11.5310711088412","12.6198135775185","13.8656609487443",
"North Macedonia","MKD","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.603609328","1.768428665","4.866163203","8.755906822","11.25077874","12.49509234","13.5858512","15.05449125","16.30419442","17.04198","17.5259026","18.33628661","19.03437855","20.54598343","21.80508472","22.19841469",
"Mali","MLI","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.023365233","0.023440709","0.037354102","0.056537669","0.053284683","0.054671119","0.027034645","0.017684048","","0.020064479","0.119362489","0.08318735","0.633900781","0.725006487","1.203930722",
"Malta","MLT","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.420683611","2.310460023","4.433960845","5.671819767","9.344690021","12.70446531","13.03085192","20.59129292","23.98318889","27.61643729","30.38939971","30.80528783","32.18470919","33.55852738","35.22967385","37.64308895","39.27176752","41.40313701","43.6730503","45.98680207","48.33481677",
"Myanmar","MMR","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000496426","0.008034312","0.013030649","0.020018169","0.046248418","0.045354998","0.042945156","","","","0.062491546","0.169074673","0.208995367","0.240279346","","",
"Middle East & North Africa (excluding high income)","MNA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0446737840090809","","","0.344260285467584","0.565209139251039","0.820884926871612","1.15711648409844","1.57695090293127","2.35663263905979","3.16513466689132","3.82805221546462","4.64240745304778","5.03510938452512","5.78479289367672","7.11852184590447","8.01923344284993","8.49794744969219","9.61750107056632",
"Montenegro","MNE","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.243528864","","2.881422957","6.39750853","9.524046496","10.35841576","10.34944904","14.02212725","15.28247212","16.57445603","17.92693586","18.30935619","21.89835921","25.33079328","28.46890143","29.32430668",
"Mongolia","MNG","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.002025138","0.003683586","0.020253066","0.036052045","0.071246948","0.136779874","0.285100739","1.235002268","1.498880244","2.821946133","3.394936617","3.900062945","4.848686112","6.708835186","6.938510338","7.399216847","9.155831518","9.657070685","9.838777341","9.369701887",
"Northern Mariana Islands","MNP","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.010441122","0.029377138","0.049985195","0.060048806","0.073615985","0.117308556","0.118402437","0.112876165","0.140701253","0.157421777","0.167441983","0.215159207","0.237801704","0.230438375","",
"Mauritania","MRT","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.005422933","0.031267011","0.124901757","0.178263827","0.199651737","0.166247161","0.170063868","0.180679904","0.197302209","0.203515941","0.238192858","0.267585246","0.295079824","0.300273907","0.238968769","0.413922916",
"Mauritius","MUS","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.023714192","0.097932661","0.210911286","0.441733776","2.271415182","2.847257736","4.23727993","5.858161353","7.526072655","9.450634652","11.2326564","12.93558017","14.4748301","15.67343361","16.84807804","19.45434516","21.67797125","24.19530145","25.32694642",
"Malawi","MWI","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000574991","0.001121784","0.003199759","","0.007000551","0.007182458","0.007318719","0.007462372","0.011562536","0.008041042","0.055412851","0.052555159","0.034965029","0.050519431","0.061210413","0.062601908","0.060970284","0.064061844",
"Malaysia","MYS","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.016871146","0.079732684","0.446993032","1.002355953","1.880453524","2.866197687","3.87419785","4.880671564","5.601578364","7.436888107","8.749096322","10.04844161","9.972539546","10.24890578","10.12125085","8.860455132","8.641152836","8.551120205","9.278625012","10.37755702",
"North America","NAC","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.277164901480786","1.08022626443716","2.71560205746946","4.95385204162379","7.34683373704784","10.0395205644426","13.1932319323088","17.7795098513561","20.6758954780802","24.2226692456384","25.8263427889722","26.5559734390363","27.7891651094622","28.7757588247989","29.8607713597643","30.749975699463","31.1546772353175","32.3158257574403","33.1393007499642","33.7533565678014","34.3799109395793","35.3481561477494","36.965294192276",
"Namibia","NAM","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.006913203","0.010044047","0.012758446","0.01566022","0.022921188","0.445283674","0.816526004","1.095917","1.60017336","1.812773074","3.041508417","2.728659855","2.737788085","2.531061336","2.538113392","2.796759422",
"New Caledonia","NCL","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.059595563","0.310446067","0.72760901","2.209693279","4.060192352","6.502313175","8.348710193","10.31840937","13.24389707","15.06585097","16.63736024","18.37692258","20.28443624","21.77493753","20.42720381","","","","","",
"Niger","NER","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000586626","0.001556024","0.002453342","0.003282172","0.004045661","0.006311883","0.009110773","0.012351907","0.020617908","0.034586591","0.155684622","0.135928698","0.03707285","0.040041881","","","",
"Nigeria","NGA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000360062","","0.036622939","0.045102928","0.053107426","0.062527445","","0.008538601","0.008759019","0.008922653","0.008660826","0.058039826","0.058066808","0.037761388","0.041480149","0.03168387",
"Nicaragua","NIC","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.013808607","0.031173681","0.044431007","0.083199203","0.093216414","0.193686347","0.345353981","0.492839516","0.762461729","1.369378539","1.258210545","1.441494796","1.693465269","2.172172108","1.813672127","1.868930011","2.808133409","3.290979923","2.975995209","3.32469534","4.382951667",
"Netherlands","NLD","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.479497603","","1.632531275","2.910455001","7.268405941","12.27088459","19.68419092","25.05016448","31.58253872","33.36230145","35.0372016","36.86312102","37.93701066","38.8214367","39.62638996","40.32415587","40.55640475","41.49775609","42.53368191","42.82610536","43.4167118","43.62720527","43.91638292",
"Norway","NOR","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.517783946","1.957509653","4.516193179","8.725355604","14.60710615","21.40049875","26.63251868","30.87817058","33.06274823","34.56149852","35.27216603","36.08643724","37.05288839","37.61663407","38.44860193","39.43316674","40.12560396","40.88156583","41.32402966","42.02760921","44.04270166",
"Nepal","NPL","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00369437","0.041531191","0.045000153","0.063525872","0.22276877","0.350043378","0.854483705","1.157110359","0.931398963","1.12050584","0.822288228","1.821053846","2.81879649","","",
"Nauru","NRU","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.495252374","","","","","","","","","","",
"New Zealand","NZL","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.120704877","0.441844832","1.097596239","2.063614523","4.697902529","7.762332375","11.23298091","20.1514465","21.38681277","23.6468959","24.98820383","26.65955745","28.46620209","29.12461284","30.87009666","31.44197505","32.84852868","33.66628144","34.72389862","","",
"OECD members","OED","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.44212411856296","2.88331368368691","4.80143622434021","6.92291813427412","9.75911856034301","13.1641630584304","16.3749523083999","19.3291698363203","21.3118808508802","22.746691839036","24.0004463628924","25.1356748162053","25.9933082798504","26.823855261108","27.4833293874483","28.5292461041664","29.4350649904629","30.3115804662045","31.0836988227273","31.8484679110685","33.0919605838489",
"Oman","OMN","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.004154428","0.00569952","0.027315288","0.527227266","0.777484754","0.759345135","1.179477877","1.43005355","1.925276038","2.405856711","3.239652959","4.098219138","4.396612089","5.465549095","6.354835519","7.478169402","9.171272567","10.24420698","10.85332532",
"Other small states","OSS","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.15102921652248","","3.83725012432875","4.35952087396505","5.11218770767216","5.24679301847818","6.05362616090789","6.30420687811206","6.66930486234688","6.86395300522127","7.088335401777","7.23363386352453","7.28196739159783","7.62535234166032","9.00445463977609","9.33771534346439",
"Pakistan","PAK","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.009107695","0.016223981","0.02690752","0.09792193","0.22311787","0.440010355","0.636140446","0.809914543","0.851248635","1.028485633","0.899175801","1.2219798","1.114926298","0.987346239","0.941881193","1.096940256",
"Panama","PAN","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.251517325","0.388512848","0.46864366","0.512210968","0.527503163","3.323971169","4.351393805","5.579596633","6.548391198","7.090699805","7.631034595","7.816712663","8.011242532","7.94770685","7.966965748","10.64955891","10.74233783","12.93361128","12.61365111","13.03460882",
"Peru","PER","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000287596","0.004074083","","0.138006141","0.343077688","0.823951075","1.265413641","1.725492967","2.012554101","2.540280608","2.874562974","3.212462011","4.14076624","4.889668099","5.416849279","5.872502219","6.56189969","6.857530252","7.347014075","7.927901427","","",
"Philippines","PHL","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.012551323","0.025809541","0.066223594","0.105063665","0.142482733","0.301551935","0.554944718","1.150377772","1.86379126","","1.874018063","2.208148996","2.602163989","2.885194853","2.839985094","2.879936428","3.232097044","3.552217048","5.475649603","",
"Palau","PLW","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.372476972","0.505535615","0.496417605","0.527194906","0.593455945","0.776592836","1.331105542","2.91913215","5.090702948","10.25218675","6.297515035","6.928955562","","","","","",
"Papua New Guinea","PNG","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.042817","0.062325257","0.083441545","0.100372059","0.120560854","0.145087939","0.166106059","0.185007601","0.205518486","0.213319782","","","",
"Poland","POL","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.031144901","0.316155567","0.509216212","2.280924692","2.463343471","7.590128394","10.88302405","11.63467137","14.59118757","15.28445466","18.21025616","18.01780959","18.42614247","18.99093512","19.10272627","19.28946685","20.10623879","20.70435756","20.54459107","21.69969988",
"Pre-demographic dividend","PRE","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0381280925138469","0.0439683211368966","0.0492771921472406","0.053378878890843","","0.0910759898007632","0.0895751789761088","0.119517995999903","0.145360121526527","0.210725492008952","0.78668493659093","0.862852468054739","0.885370316852608","1.26689470383007",
"Puerto Rico","PRI","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.066125457","0.620359313","1.487194477","2.369655624","3.256377053","4.145753881","5.038187781","11.81558257","13.3543072","15.40627084","15.68182016","16.20849229","17.16878937","17.67203139","20.83120658","20.92064725","20.86430083","20.03644563","20.79298209","23.46447021",
"Korea, Dem. People's Rep.","PRK","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.002896292","0.244282086","0.960367855","2.509063414","4.813506006","8.006659586","11.09045586","13.503841","14.44272531","15.43538021","18.02920505","20.07056775","21.22202059","22.71240781","24.47580311","27.43056442","30.30557125","32.69172996","34.74392398","36.90145066","38.79939806","40.80625425",
"Paraguay","PRY","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.002817853","0.005526446","0.009038385","0.008876292","0.053223522","0.096152261","0.101467748","0.14337092","0.21048145","1.256251651","1.432341766","1.896139171","2.120247985","2.405059325","2.805125701","3.216372695","3.639195311","4.226902892","4.610364537","5.356969473","",
"West Bank and Gaza","PSE","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000513505","0.208582486","0.741913411","1.481394717","","","","3.758486561","4.394124538","4.916669417","5.309577051","6.060718463","6.917772552","7.580678152","7.486892294","7.324839102","7.312678406",
"Pacific island small states","PSS","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.439723715868166","0.531623751853588","0.704440773943565","0.840004708718589","0.869394938365821","1.42923138464823","1.54620491202432","0.98655067718957","0.978478804787206","1.23962351313723","1.24022862789742","1.19849809137953","1.10784356084584","0.975683952813288","","",
