"Data Source","World Development Indicators",

"Last Updated Date","2021-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Europe & Central Asia","ECS","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","6.35355136420919","4.68830524066764","4.14238447767663","3.96982834423802","3.54636832451741","3.42953842485438","3.99853795862225","3.64571821002262","3.88353587517799","4.1318000183021","3.37994100044053","3.77242524681025","5.26256299411815","5.05437343010789","5.17981502261489","5.30319010826563","5.00451201892052","6.30884321529891","7.63155073049967","8.71059717847533","8.95675029941027","8.93772171407912","9.18599499403723","8.50113178607518","4.78020759508589","4.29470488234568","3.86418577955492","4.2126189579015","4.56168333905316","4.51973288276043","4.37012489192797","4.51148468792324","4.19454203505532","3.94399380023137","6.85989923996072","6.91347431371273","5.82943168374304","6.17134601757505","7.92342463300807","7.57781816926925","7.62783296846617","7.89499215560884","8.32902857611593","9.59752731652069","10.0207154417599","9.59212673315201","11.0820307039522","9.75166709310988","10.5869723482052","11.511599524269","12.1547915578401","11.7475281299052","11.0896410255684","9.35864156449987","7.6874279676124","8.41721967369246","9.20487592136615","8.75329512102994","6.81286766294255",
"Ecuador","ECU","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","0.139913776920793","0.134780228190053","0.400088201052588","1.62669975400557","","","0.552637848148523","0.40320643393163","0.492184120442659","1.02590839081359","18.3577849794859","53.1575474026229","62.0107624820355","60.3778430560758","58.8801184944761","49.6665771609678","46.1279485491775","55.9936963302542","63.0653729919537","61.889387034498","64.2539412920006","73.8769149735086","69.6004907252492","62.8576604021713","41.7745047513885","40.4310403585421","","","51.8951517373859","40.401842187814","43.9377813725473","41.3865217830625","33.9521101790798","35.0771093762565","36.3213789589622","29.7250489696057","21.9572375032799","33.242154001429","50.6508422802778","40.8783929169536","40.9750775445068","43.1626885974467","55.6625239238104","59.4704452779803","59.273668541052","59.9917456116438","62.2801478997101","50.2337943473902","55.3030185554857","57.7787969766671","57.8461498802902","56.5210843818398","51.6086830473122","36.3427977726424","32.7169913795512","36.2561106295215","40.7594469845657","39.1701555402811","26.2224336379082",
"Egypt, Arab Rep.","EGY","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","6.58485089882596","5.81245336487743","3.70882904532755","2.90387761215849","2.97955265002078","4.77502657395938","0.846444784307792","6.50916279906681","10.0824845800799","8.4955239566103","9.45094538369487","25.0472076632491","24.2026035627275","27.7409245521435","41.5773415656007","64.2464096686284","64.5546847749053","66.2935070305359","62.3676556790471","57.5738616036414","68.142632022779","51.2347844967019","35.7339384317835","","","","","","","39.1675776151717","37.2504079560839","47.5909842920212","45.3508405837127","29.5257393353993","36.9130338926473","41.9128863608293","40.4973736835231","33.5758472614446","43.0771531636003","43.1044662663056","51.2725247920002","55.4576130325556","52.2165572630629","44.4134989739558","28.4695416170976","28.6750147338159","29.2504498995108","30.1290614193428","26.0844598183611","23.355175703658","17.8768838336528","13.7657936618764","19.352839320066","24.5656689578937","26.4904785425181","17.6177726154943",
"Euro area","EMU","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","7.84043881792979","5.43346253392957","4.80608635285336","4.72693095857667","4.30288266115019","4.1734282755015","4.88221906688953","4.435697807953","4.74465469383751","5.08794391778128","4.01579719188234","4.43198772908188","5.98672957304594","5.67407536380394","5.66177542004699","5.68754902019991","5.19741568362277","5.99789972864864","6.98596236838367","7.65515372118535","7.5851771736856","7.29753924526309","7.02398513522784","6.82143526933943","4.49929445745857","3.55323095413651","2.90806964870315","3.07260332524884","3.23920080176212","3.27485163296183","2.9198702948384","3.00632541274686","2.73205307940852","2.41971709990413","2.85752130849264","2.67104347499704","2.30717126086907","2.45409234613314","3.38372551082447","2.93637879915014","2.79424246836688","3.02614072375783","3.41509271152532","4.29507921296716","4.7808335132919","4.42853449389083","5.5790239359821","4.40061328947871","5.2314334479616","6.21627387179232","6.74780566866556","6.56697473531836","5.92067241855336","4.81278031691411","3.96456464457543","4.58534848828846","5.02245091783034","4.75308303748693","3.37477793923108",
"Eritrea","ERI","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","6.06607275317137","5.85725607673464","4.97803666889297","3.93389571123952","4.47152783887712","5.82291368437199","8.64529205121483","6.44096815941029","5.49026560455874","4.28003579140858","3.61599978582057","4.68999724137904","6.7684507245047","3.28673536029861","3.72730214432925","3.70401846256716","2.51530808912222","1.90430467285081","3.65595952935471","4.95399589655248","6.99290102708372","8.79560896143128","8.70582058862957","8.83618939161341","6.17292254769386","5.86793845363076","4.6735481666833","5.28371518483247","4.72842787341886","4.35149692556268","3.00824044694494","2.86373323281972","2.16843886720348","1.74529195796685","2.47270283652583","2.50584213038411","2.06351957889155","2.19212737841003","3.68059055780505","2.89993091324509","2.60672035617192","3.05533457844303","3.78571549652604","4.34620832186207","4.60264900576493","4.81148677472844","6.61111953493048","4.60706519752318","5.21853647300968","6.34959402594046","7.66160584089372","7.073859059563","7.49300294928844","5.17263079877212","4.06976353644534","5.82886235544717","6.55643155143182","6.17053061825102","4.04918305246803",
"Estonia","EST","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.07357374536226","6.39286243147543","6.33594123744046","3.71615331373643","4.52333105711365","4.49531276691932","3.91045831328318","5.31993030472275","4.23761126864072","4.57624631517245","7.24164619557619","15.5473654441927","12.4029581372364","11.8171882786988","16.4620289604542","15.7557380907105","16.7594303751642","16.1288813772269","10.2328124738475","11.0752146404333","10.9620112979944","8.25731123332615","9.90908598387568","6.25245525616205","5.15338528078188","4.85212217598528",
"Ethiopia","ETH","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.85781220860446","","0.691310648660058","","","","0.00266192229379073","0.00102779352734005","","0.0041466902140579","0.00427410506095752","","0.0103730569103196","0.00882169997172354","0.00140983458174667","0.00597790062470827","1.44284633759849E-05","0.00477153174932123","0.00120079987025877","0.0463693412234373","8.43578426363285E-07","0.00792917271878003","0.00174724528051893","8.76209733929005E-06","0.000100158271942029","0.00466762968720468",
"European Union","EUU","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","7.39729316015923","5.15717956306786","4.57283016859722","4.50491949756029","4.01917715070934","3.90454052539814","4.57701630623093","4.16449145123088","4.4610375169731","4.7726217942334","3.7824604371837","4.16403119370027","5.64778566156468","5.35831092722102","5.42261007030569","5.4468749606443","4.99057053223414","5.81262248323579","6.77213975334024","7.38468981907689","7.37339012125409","7.25529990617994","7.52098059769919","6.68613725252541","4.4023604753534","3.93786989977968","2.86397179461605","3.28997726860717","3.46189288561294","3.42582128266305","3.42082626735644","3.53409558311477","3.23966245824313","2.83248084924268","3.21231962308985","2.97893359823915","2.51887873473321","2.63471495718957","3.58810643493889","3.18163826306957","3.06436863683673","3.19157679784049","3.62784925946171","4.50944692424042","4.9156120224816","4.51814745648069","5.63944314008979","4.47748186355529","5.25279887647922","6.15583899817076","6.70510138241022","6.43662013303521","5.82110486392315","4.72227233033748","3.87281412652866","4.4456793636181","4.85911852545813","4.56955196784671","3.22660019158148",
"Fragile and conflict affected situations","FCS","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","55.11373906947","","","","","","","","","43.7683602806016","45.63459847511","53.8985240871717","57.8746842034253","60.2195552518501","","","","","","","","","","","","","","","","","","","","","","","","80.8770212907856","79.1211446717073","76.421882934802","","","","86.3660934152367","81.2413703901728","82.895542126075","83.0772453744117","79.4596109377941","71.3943682230465","76.0908934380481","81.302853076971","77.4320879451302","71.6585100764976","72.9120355849685","","","","",
"Finland","FIN","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","0.0480502987124395","0.0487280267515629","0.0430858232099255","0.0918858790859449","0.415920998722533","0.290342491417084","0.589002606275506","0.822200977918146","0.205528630057072","0.208581878147729","0.260712984510599","0.850654034118738","0.416933302471128","1.58117495186403","2.14708955096322","2.60315560330958","2.71379156942637","4.37058210006894","4.22187743541979","4.05287503444966","5.16459180216456","5.50683311548963","4.29102712393183","2.42190477477832","2.21784047681389","1.70506613674952","0.93760584570379","1.46818689583015","3.04488236801492","3.26012589148374","2.7283280526662","2.25659363339798","1.89048150235136","3.06513350837629","2.31870996142584","1.86172552011242","2.41364998483592","3.43832095697989","3.14944005672872","3.30941211057328","3.94683112007066","4.27022224955802","4.36052436203863","5.19187760108048","5.35882250614241","6.84504424649124","6.39187443290053","8.00778811247727","9.48992968065297","10.9192400008122","12.2157935245891","10.7696387822346","6.76312103106726","7.66983539932709","7.87281764745179","8.47941900884896","8.9394929479129","7.01061115088886",
"Fiji","FJI","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","0","0","0","0.00133741742040256","0","0","0.0035542742764934","0.00068905447132619","4.37885188442796E-05","0.000524119121617043","0.0014473102457332","0.000602811191645813","0","0","0.00058701466567805","4.97172309888766E-05","0.000363051078214734","9.37205967042412E-05","0.00132187066567176","0","0","","0.000284622171263755","0.00207754956640084","0.00251338197044364","0.00230723151840757","0.00107480677549235","0.00118696525775721","","","","","","","0.00531870411286507","0","","","0.0511364147089981","0.0832784183467419","0.0751406036881199","0.0480727520454146","0.178329719063637","0.0856273995422697","0.121808827734544","0.0387522687650065","0.0271295351025213","0.00884719347787249","0.00398758615110379","0.0185266368006565","0.0452382327808257","0.03575022851385","20.6595476037141","",
"France","FRA","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","3.77615286525763","3.66909378755823","3.42511317788559","3.24069972936996","3.40526763994616","3.05383950696064","2.56767580420559","2.32957153315943","2.12050043393237","2.22794598357106","2.25698133257653","2.14001985719497","2.68767027039731","2.73288875487048","2.91104150248726","2.98686501439632","2.67585430329497","3.56317603597837","4.04568783903678","4.66587661149732","3.96369032223558","3.79758359769851","3.64483110193501","3.84852701091855","2.67893207320131","2.21232867261153","2.03491968669167","2.17989698720131","2.3399395500774","2.52711378850424","2.31694444846694","2.6946055689062","2.41465931986656","2.35406225947074","2.55269678693745","2.47582545615126","2.09088137588917","2.14940327736275","2.77063410483004","2.53812299131057","2.41044026064874","2.62366263490054","2.8665533683138","4.1253866202006","4.32619285530699","3.84287493257025","5.06960364961191","3.53134252760761","3.65811268471791","4.5431820390345","4.44640259659438","3.91482092311235","3.87957361096015","2.95528094207182","2.30761306141442","2.80075978353131","3.2924656779979","2.77533649335586","1.88243405265167",
"Faroe Islands","FRO","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00101848048613286","0.000148692130045245","0.000619611091566705","5.55871303274651E-05","","","","","","1.95138438103865","1.7296457127819","2.12412719838844","2.79966456859737","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","17.4406861650767","14.5128321542391","14.0702753546596","15.3394665831263","15.6720940395428","30.2270723291381","34.8826316919411","35.3045429034944","42.6118465732961","45.1704464402318","","","","82.8885586980758","78.769828262259","81.0688823326128","72.5013544472039","78.0974826064796","87.9453224602987","82.5329990898439","84.6225822392681","79.4633214883088","","","","","","","","","","89.3201011644081","86.6007005145186","","82.7384813734857","77.6019022617933","83.0952184048873","78.4741238249897","83.3255028286385","82.9503630155978","83.8178488029703","88.3710263827654","76.1833932062393","84.0432355614467","85.6108217616136","83.4131632791633","89.1721109587925","83.1348244795278","","","","","","","","","","","",
"United Kingdom","GBR","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","3.85597309902688","4.03564272275683","3.26158100215151","2.82436769204623","2.6610764183848","2.55815536972364","2.6950655927511","2.4353907772603","2.56564225965668","2.57199234842408","2.44930121795821","2.97072169786232","4.65184213392414","4.11818367925688","4.89268220824875","6.32147042537969","6.28634255209899","10.1066826519574","13.0296287917053","18.9591957031817","20.2878266684755","21.5912520257499","21.7155541725706","21.4347865507821","11.8735333261188","10.9552626905996","7.1285341638942","6.58780836259733","7.59199949902804","7.23366919113139","6.42108908908923","7.0752395344982","6.69346243627761","6.19592254258388","6.72122587769505","6.02927111333643","4.14103276192785","5.54940163815323","8.31363399667227","8.02728595472992","8.09048122385878","8.18486315684614","8.74180115519692","9.34667587729113","9.51966616894902","10.2831540559459","12.9079758284128","11.0096980641088","12.374060277403","12.6153873866216","13.8690048814236","11.4223265653957","10.8953003160418","7.02213086803861","6.25609611964093","7.96909116655764","9.45873366991187","8.59897716449171","7.06424379963903",
"Georgia","GEO","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8418675432238","16.7800120640784","11.1696648388203","9.7064859650609","8.12839637330198","9.12813885756339","5.45310800002804","5.05169366048303","3.52462707764719","3.23319790144088","3.14940175095062","3.72470299558263","2.95013244603668","4.3776790338655","5.03344285266974","4.13445051636053","2.95062917617883","3.26925415899598","3.7699143071261","8.13913723301525","3.43141943087056","4.09940653642565","1.96997772418659","0.717680217398873","0.379598468805902",
"Ghana","GHA","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","0","0.0660030645577205","1.0099229835984","1.02994134664138","0.561036275483858","0.683041385117144","0.546169428271001","0.687928940514893","0.15368132154308","0.80473599451198","0.807805372542691","0.6826191632459","1.93374461966347","2.7905098311213","2.15157892419283","1.60844885794581","0.649724366540547","0.951191526201328","0.391570153393238","12.3061617771306","9.77489243475932","20.8456016115656","3.90245820102382","","","","","","","","5.39579860302098","","","","3.35776840095481","3.06636500725372","3.26768196765273","4.41563742023779","4.89527474500612","7.98184140719209","","0.0481803318787904","2.25891488923827","2.42026667222042","0.449413904187484","0.758742699996961","1.32905146245203","1.75329081764514","0.114294159518324","40.4219405919943","28.9638824104578","24.7444175820167","29.7421549146581","21.7019628613746","12.982329526419","25.3456094689901","30.6056135187441","31.7022618412789","",
"Gibraltar","GIB","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.0166063234639848","0.0060625301669842","0.0117933686403362","0.0187122399861323","0.0326893650491384","0.763842770128623","0.0557014661652494","","0.267168896482423","3.40567100019241E-05","0.307662074415899","0.864102683278354","1.02831082278776","","","","","0.289553832489308","0.289042432328907","0.213868655725313","0.466113470861431","","","","",
"Gambia, The","GMB","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","0","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","0.169161581477016","0.235338521770452","0.366525644574004","0.017383370126219","0.13276386635332","0","0","0.00692766205053044","0","","","","","0","0","0.000103524226526354","0","0","0","0","0","0","0","0","0","0",
"Guinea-Bissau","GNB","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","0.00262391825256946","","","","0.298296258287418","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.809891939704249","","","","","","","","","","","","","","","","",
"Equatorial Guinea","GNQ","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","0.152611208380345","13.6990885800109","12.3786754657756","15.0704646526777","1.70879463837805","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","0.235931211274031","0.217774948382581","0.167038600242176","0.0433902861016748","0.853281436313466","0.964928074754644","1.29679140818098","0.995708195283852","0.997388102033511","0.91690298533417","1.25176583177771","13.992670721381","8.99636551061795","11.0389567979861","5.84506725133617","4.83685088100937","9.49980037438904","11.8388522280108","15.5502549514534","9.50595303250911","10.760141030846","6.92430807542213","10.1179256926154","12.0448757496871","6.56149095395421","6.72279580016105","5.18418649579532","5.43880422822459","7.29401555277056","8.92706473884366","5.26749945824568","7.83497834769088","10.3401891507972","6.50924492359274","8.41490523452556","8.28880112749229","6.76625665467794","9.09725343365046","14.6891493739015","11.1353394304396","8.44684246026498","6.87847827377467","6.88338928268689","9.41657727800125","13.0348086377202","12.1528825359045","21.636495121431","20.3161036233256","26.0765749898396","30.8480821831901","38.9473788267925","39.8794684252403","38.4497933496522","29.802503480276","27.4867463045689","31.5206101568932","34.3276006478747","31.5508338223516","21.8705266448154",
"Grenada","GRD","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","0","0","0","0","","","","0","0","0","0.000348994553403079","","","","","","0.000501657647762571","0.00849068005675349","0","0.0279110092024674","0","0","0","0","0","0","0.00343941143140668","0","0","0","0.282854061652811","0.0490860787754612","","0","0","0.123575657238121","1.10989463844751","0.194185696350986","0.184799634868056","0.0114977441280633","0.927466088837773","0.0167886804492898","0.0206872357879362","0.0304281169101189",
"Greenland","GRL","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","2.6260285570296E-05","0.01928487376832","","0.000304616841975881","6.44678518749127E-06","1.89117477284989E-05","0.000424836331223019","1.60583336380234","1.25472379712087","0.836270152232196","1.38093197937703","0.929320965425197","0.894483671624846","0.879836580211108","1.0125281504999","1.21759582237691","1.08115193043366","0.793410015653171","1.14929534547133","1.0631080893982","1.75078524218507","1.40724447461464","0.0270892300056736","0.038249697802587","0.0249555907424717","0.0281728408231424","0.0226810623140826","0.0221659742013441","0.00772824321901131","1.67003405452262E-05","0.000333159559238594","6.18824327431985E-05","0.000455948998286097","0.000257661457602088","0.000123280752578384","6.20130868764201E-05","3.18053570797951E-05","0.000214372729150418","5.35341984663745E-05","0.000236138331680841","5.96039293306854E-05","","",
"Guatemala","GTM","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","0.00347482337606261","0.0300615441070228","0.0530066465619202","0.0376864653463327","0.0418196597546091","0.0325976368698241","0.063436392533512","0.0268769132831581","0.0335372244459057","0.0740595507618946","0.0654188502838488","0.045016415997064","0.0180486050555394","0.0290025888143323","0.0319510435508404","1.0515820750751","1.9573800468765","3.0718004444457","6.01188831594452","2.39496273567712","1.68672294498637","2.75346705481944","1.81796809590318","","","","","","2.02382857119081","1.80745378285567","2.01328659272228","3.20964272479908","4.19868584337978","2.36022050399979","3.47613307176171","5.98784939396314","5.3650298997809","7.15402228818343","8.19705664111192","8.27519812587276","5.65421306924021","8.78466264407755","5.0623617082897","6.98086412002314","4.05012626345895","4.51771272669683","5.07864776931658","3.95916435605246","4.60521274035755","6.54261220960376","4.11851892861163","3.19119211495244","3.46205557731661","4.18284707444704","4.55148511597444","2.36062520697465",
"Guam","GUM","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","0.0051672051539378","0.0112803050191162","0.00600838440077684","0.00225419274076486","0.00021136165168963","0.000404213045862248","0.0657962634579792","0.0207271044826431","0.157424591632972","0.025650876900739","","6.23484075085997E-05","","","","","","","","","","","","","","","","0.00428925225278988","0.0422657639337464","0.000103239099996704","1.29251571035002E-05","0.00637604522429496","1.10729463309816E-05","0.00118430580053243","0.0178910056472955","0.000182487313548842","0.000463444283185543","0.000918260812129859","0.000751225693066862","0.000176657587114305","0","0","4.32445899138433E-05","2.64255922135971E-06","0.000383814291986893","4.94357193637663E-05","0.0002846192827259","0.00152946241564808","0.00197259561161589","5.52225782843934E-05","43.5243287648321",
"High income","HIC","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","5.52326124165623","4.33865819212566","3.92744796887181","3.85905784326197","3.67546540386441","3.78569810408936","6.12214203885671","5.8470390479112","4.74548900312988","4.9958576528402","6.17882637989781","5.35609418827129","9.13188105708927","9.5416600862707","9.019583141008","8.28876319263897","11.0984729958946","11.7733945273125","9.52019745360121","10.3621781728009","10.7214221691363","9.19882138066004","8.82463389540762","10.1117394293155","5.4471105469346","4.84678260181614","","4.54631688328093","5.57482793381198","8.24766271216259","7.56768130124311","7.52155590553223","6.96761314222098","6.57472245342138","7.04859517540988","4.6777520402829","6.22286346960109","8.74141457422509","9.93163349954831","9.82032191612191","8.63718471231704","8.73268842282061","9.37189501832457","10.014350729153","10.9616924567346","10.9326985354842","12.7394848294182","10.7223891909365","11.8616004021389","13.1651499838946","12.7481104945811","13.1296220447082","12.7260560463147","10.3261135740212","9.33158332756858","10.4783954582513","12.3572686465183","12.1813192133761","10.1547540353414",
"Hong Kong SAR, China","HKG","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","0.000181773336615798","0.000294887321481152","0.000155776552852953","0.000631249299862338","0.000209331469127065","0.000422745210311383","3.68883836952435E-05","0","0","0","0","0","0","0.000107591514315116","0","1.49052908450665E-05","0.000194889768614927","0.0898972275729914","0.129872142195884","0.123396671819135","0.128334638424736","0.153244701893743","0.226443819082084","0.34136785000864","0.300701013238288","0.25713374570655","","","","","0.892923907079889","0.870348086757599","0.375656190659725","0.315467447937326","0.154325913154053","0.413002737273904","0.321966232668042","0.34198868361486","0.461977335829639","0.583712895671654","0.727912959261127","0.896646250430637","0.992647981806573","1.33685218489817","1.2664099639829","1.51790804437086","1.89986986505901","1.9405982569059","1.97471251739257","2.04710564657693","1.08377792171563","1.08391425062074","1.44114472286809","1.80642339989682","0.882539457651808","0.106953958206106","0.119866003516752","0.116930481340553","0.0860309309213141",
"Honduras","HND","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","1.2206406625286E-06","","","","0.0212725984559507","1.1715349199478","2.88832065801789","3.68972457464355","1.63511606779475","1.7795423788001","1.67497756010149","5.725984640084","4.18264065007312","0.289853022628224","0.119439343787299","3.9882424485554E-06","0.0405526690975001","0.472839011934961","0.33595901703176","0.0887658579516405","0.59937873233044","0.66637960092693","0.850484212273093","0.0555052676677728","0.216816979530867","","","","","","0.010580540818699","0.0525050542014049","0.0193108153077716","0.109277198888382","0.281186235664396","0.256088397843228","0.527798327516472","0.1020976911118","0.0268104516056491","0.0558140378246492","0.194978895207617","0.10107453163439","0.608115568618842","0.337626779048706","5.38467306053339","","6.17707331816733","8.07230410183241","4.10902018462972","3.90978361297417","","0.0260914911819797","0.0186038308259842","0.0219779608215723","0.817041734897716","0.308822578147583","0.0140768372959928","",
"Heavily indebted poor countries (HIPC)","HPC","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","0.687136959815588","","2.06793454364126","2.35301138920328","","1.25917290273009","1.96017517932231","3.43709969836726","6.28589896357528","11.5282267683194","12.2041573978908","12.1256358275629","8.63153328163443","9.19719438544723","13.0593737832964","","","","","","","","","","","","","","","","","7.34476737252154","5.60018739018507","3.99847978500104","4.81255031866211","11.6792524623334","11.5288138359389","11.4912348973761","11.36221612084","12.7844850467815","15.7374890784756","17.8527695806873","23.3370323951115","23.3185357611251","19.2270722434617","20.0395180893558","22.5786656996988","23.7203150155428","24.6116833139005","19.7088692268271","14.3593730409663","9.28122132010503","15.3369802687618","19.9130929622058","19.9801882300328","",
"Croatia","HRV","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.67267812622606","9.66542635438291","9.0683373606827","8.43263671625467","9.22114785670538","9.82433696400253","5.80485922125235","7.75035371501183","10.9626983421509","10.2151778121735","9.34895999478269","9.62307738195106","11.3262188190272","13.8929040520858","15.1071995455938","12.9343183350075","12.8972689879166","13.0144815129877","12.467321810824","12.0765973960756","13.6718557443944","13.9912732522849","13.507537013501","10.9049881608547","9.49404960994016","10.7055193052851","10.5649747102277","9.4784731307426","9.04277578294589",
"Haiti","HTI","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0443565482416531","0.0110878667688324","","","","","1.15759498066816E-05","","","","","","","","","","","","","","","","","","","","","","","","",
"Hungary","HUN","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","0.0655608591804868","0.0192930190792462","0.00263806453230463","0.00105093785092952","0.00277558166714906","0.00331942849310968","0.00786521049028096","0.0140263022752138","0.0198844546740981","0.0314849877800241","2.96900041974917","3.07146324273188","3.45177117967923","4.19777904834877","4.84065047303117","4.74112927569587","6.60411013469158","9.24287285787763","8.63186807114835","5.10894749828779","4.01423548701177","4.19736938181736","","","","","3.24622380620964","3.73384477563345","3.43543343579901","3.08222205240564","3.380550495906","2.26606428975684","1.84511891430555","1.58938127199278","1.61330662038295","1.58611534193754","1.48652240672871","1.55166807212857","1.8029750084607","2.61978452250302","2.33860712342864","2.79402124116207","3.09137506197835","2.46413041965744","2.65553407851758","3.48647939393779","4.03999143706899","3.5965257852969","3.33738006898702","2.29528127398286","1.82120977182924","2.49990727147765","2.80671608720395","2.6239543005269","2.19367764353375",
"IBRD only","IBD","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","25.6471999521073","26.812096041746","15.2451253786455","15.597483824588","","","","","9.10761773436839","7.86491633578362","6.91824422765479","6.91218334985699","10.12907752542","11.2706150651547","9.39932779614707","10.2413735883143","13.3314841330894","13.1048260981944","12.6673518032449","12.4431407262731","13.6787208050516","15.0307348764093","15.2647802975511","14.173077381212","15.4724372944231","14.451204359713","15.5028246489946","15.8624629381559","15.485230542549","16.0906084025194","14.9207623176535","12.4451151802395","11.0773656194702","10.9304560088862","11.3174551343896","9.97009669636884","7.34564555829591",
"IDA & IBRD total","IBT","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","26.0244058315752","27.1890796011815","15.9953463691436","16.2291857918866","","","","","8.97626537311777","7.9089427868082","6.97931436198418","6.95759126153171","10.7777256222417","11.8340800791093","10.0329900500295","10.9216315807987","13.9530786578926","13.7343410475046","13.2663773100098","13.0782171589179","13.5123628127378","14.8762258676446","15.8944872732961","14.8950555629106","16.0846692196594","15.0559651556911","16.0547818052541","16.4626627350136","16.0155212523288","16.6334841633417","15.5888077361917","12.993307795228","11.7198910735247","11.7006017882473","12.1516922233626","10.7915915587758","8.1801923758027",
